Time (sec), Heater 1 (%), Heater 2 (%), Temperature 1 (degC), Temperature 2 (degC), Set Point 1 (degC), Set Point 2 (degC)
1.644232606887817383e+02,1.000000000000000000e+02,1.000000000000000000e+02,5.740999999999999659e+01,3.282000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.654134829044342041e+02,1.000000000000000000e+02,1.000000000000000000e+02,5.718999999999999773e+01,3.346999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.664037053585052490e+02,1.000000000000000000e+02,1.000000000000000000e+02,5.677000000000000313e+01,3.404999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.673940000534057617e+02,1.000000000000000000e+02,1.000000000000000000e+02,5.753999999999999915e+01,3.324000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.683842451572418213e+02,1.000000000000000000e+02,1.000000000000000000e+02,5.696000000000000085e+01,3.310999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.693754870891571045e+02,1.000000000000000000e+02,1.000000000000000000e+02,5.738000000000000256e+01,3.382000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.703657114505767822e+02,1.000000000000000000e+02,1.000000000000000000e+02,5.764000000000000057e+01,3.392000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.713559365272521973e+02,1.000000000000000000e+02,1.000000000000000000e+02,5.706000000000000227e+01,3.339999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.723469719886779785e+02,1.000000000000000000e+02,1.000000000000000000e+02,5.809000000000000341e+01,3.368999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.733373482227325439e+02,1.000000000000000000e+02,1.000000000000000000e+02,5.760000000000000142e+01,3.304999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.743278849124908447e+02,1.000000000000000000e+02,1.000000000000000000e+02,5.814999999999999858e+01,3.436999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.753181073665618896e+02,1.000000000000000000e+02,1.000000000000000000e+02,5.864000000000000057e+01,3.442999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.763083295822143555e+02,1.000000000000000000e+02,1.000000000000000000e+02,5.825000000000000000e+01,3.407999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.772985520362854004e+02,1.000000000000000000e+02,1.000000000000000000e+02,5.828000000000000114e+01,3.414000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.782894022464752197e+02,1.000000000000000000e+02,1.000000000000000000e+02,5.817999999999999972e+01,3.397999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.792800827026367188e+02,1.000000000000000000e+02,1.000000000000000000e+02,5.921999999999999886e+01,3.385000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.802703986167907715e+02,1.000000000000000000e+02,1.000000000000000000e+02,5.831000000000000227e+01,3.517000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.812606244087219238e+02,1.000000000000000000e+02,1.000000000000000000e+02,5.857000000000000028e+01,3.436999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.822508475780487061e+02,1.000000000000000000e+02,1.000000000000000000e+02,5.811999999999999744e+01,3.495000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.832410695552825928e+02,1.000000000000000000e+02,1.000000000000000000e+02,5.846999999999999886e+01,3.497999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.842312748432159424e+02,1.000000000000000000e+02,1.000000000000000000e+02,5.940999999999999659e+01,3.482000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.852216429710388184e+02,1.000000000000000000e+02,1.000000000000000000e+02,5.931000000000000227e+01,3.578999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.862118680477142334e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.004999999999999716e+01,3.565999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.872021038532257080e+02,1.000000000000000000e+02,1.000000000000000000e+02,5.943999999999999773e+01,3.600999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.881929974555969238e+02,1.000000000000000000e+02,1.000000000000000000e+02,5.975999999999999801e+01,3.536999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.891832194328308105e+02,1.000000000000000000e+02,1.000000000000000000e+02,5.992000000000000171e+01,3.624000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.901734426021575928e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.025000000000000000e+01,3.585000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.911636760234832764e+02,1.000000000000000000e+02,1.000000000000000000e+02,5.979999999999999716e+01,3.675000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.921538991928100586e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.017999999999999972e+01,3.603999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.931441209316253662e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.009000000000000341e+01,3.668999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.941348621845245361e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.038000000000000256e+01,3.671999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.951250836849212646e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.002000000000000313e+01,3.646000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.961154077053070068e+02,1.000000000000000000e+02,1.000000000000000000e+02,5.989000000000000057e+01,3.632999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.971065816879272461e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.021000000000000085e+01,3.678999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.980973098278045654e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.072999999999999687e+01,3.732999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.990875344276428223e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.111999999999999744e+01,3.759000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.000777573585510254e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.017999999999999972e+01,3.717000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.010689787864685059e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.099000000000000199e+01,3.717000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.020592019557952881e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.075999999999999801e+01,3.739999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.030494241714477539e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.134000000000000341e+01,3.729999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.040396490097045898e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.060000000000000142e+01,3.790999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.050298717021942139e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.078999999999999915e+01,3.790999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.060200955867767334e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.121000000000000085e+01,3.717000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.070108520984649658e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.196000000000000085e+01,3.782000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.080010738372802734e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.160000000000000142e+01,3.849000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.089917545318603516e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.150000000000000000e+01,3.746000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.099819765090942383e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.131000000000000227e+01,3.964999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.109723918437957764e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.231000000000000227e+01,3.865999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.119633843898773193e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.178999999999999915e+01,3.914000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.129541790485382080e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.163000000000000256e+01,3.968999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.139444015026092529e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.221000000000000085e+01,3.861999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.149351286888122559e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.221000000000000085e+01,3.935999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.159261894226074219e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.221000000000000085e+01,3.990999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.169164118766784668e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.236999999999999744e+01,3.961999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.179066345691680908e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.246999999999999886e+01,3.971999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.188968570232391357e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.295000000000000284e+01,3.953000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.198870797157287598e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.272999999999999687e+01,3.985000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.208778455257415771e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.217999999999999972e+01,3.978000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.218680677413940430e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.295000000000000284e+01,4.010999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.228587126731872559e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.292000000000000171e+01,3.997999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.238489344120025635e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.289000000000000057e+01,3.993999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.248391716480255127e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.270000000000000284e+01,4.017000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.258293795585632324e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.289000000000000057e+01,4.027000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.268194973468780518e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.282999999999999829e+01,4.056000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.278103570938110352e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.340999999999999659e+01,4.068999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.288019361495971680e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.324000000000000199e+01,4.059000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.297921588420867920e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.295000000000000284e+01,3.988000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.307823805809020996e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.317999999999999972e+01,4.017000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.317728574275970459e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.357000000000000028e+01,4.114000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.327630822658538818e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.378999999999999915e+01,4.159000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.337533049583435059e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.375999999999999801e+01,4.188000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.347435266971588135e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.462999999999999545e+01,4.088000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.357342541217803955e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.346999999999999886e+01,4.139000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.367244763374328613e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.410999999999999943e+01,4.161999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.377145578861236572e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.385999999999999943e+01,4.217000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.387048041820526123e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.372999999999999687e+01,4.135999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.396958501338958740e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.399000000000000199e+01,4.152000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.406860716342926025e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.465999999999999659e+01,4.149000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.416767802238464355e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.428000000000000114e+01,4.220000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.426670033931732178e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.489000000000000057e+01,4.288000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.436573815345764160e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.479000000000000625e+01,4.322999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.446480333805084229e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.473000000000000398e+01,4.293999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.456382567882537842e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.498000000000000398e+01,4.239000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.466284501552581787e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.481999999999999318e+01,4.288000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.476185431480407715e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.492000000000000171e+01,4.359000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.486087653636932373e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.526999999999999602e+01,4.264999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.495989878177642822e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.523999999999999488e+01,4.254999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.505897166728973389e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.543999999999999773e+01,4.296999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.515799379348754883e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.459999999999999432e+01,4.335999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.525707592964172363e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.507999999999999829e+01,4.296999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.535609815120697021e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.581999999999999318e+01,4.339000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.545517566204071045e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.520999999999999375e+01,4.367999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
